submit_id,hold_d
IDX01393,13.0
IDX01394,9.0
IDX01395,535.0
IDX01396,14.0
IDX01397,18.0
IDX01398,72.0
IDX01399,6.0
IDX01400,29.0
IDX01401,15.0
IDX01402,13.0
IDX01403,4.0
IDX01404,16.0
IDX01405,104.0
IDX01406,15.0
IDX01407,30.0
IDX01408,67.0
IDX01409,26.0
IDX01410,9.0
IDX01411,399.0
IDX01412,13.0
IDX01413,10.0
IDX01414,643.0
IDX01415,2.0
IDX01416,11.0
IDX01417,6.0
IDX01418,7.0
IDX01419,4.0
IDX01420,10.0
IDX01421,1.0
IDX01422,4.0
IDX01423,6.0
IDX01424,13.0
IDX01425,6.0
IDX01426,6.0
IDX01427,4.0
IDX01428,3.0
IDX01429,6.0
IDX01430,4.0
IDX01431,4.0
IDX01432,3.0
IDX01433,15.0
IDX01434,4.0
IDX01435,7.0
IDX01436,4.0
IDX01437,13.0
IDX01438,5.0
IDX01439,12.0
IDX01440,3.0
IDX01441,3.0
IDX01442,5.0
IDX01443,4.0
IDX01444,11.0
IDX01445,9.0
IDX01446,2.0
IDX01447,4.0
IDX01448,4.0
IDX01449,7.0
IDX01450,162.0
IDX01451,315.0
IDX01452,5.0
IDX01453,-0.0
IDX01454,4.0
IDX01455,8.0
IDX01456,153.0
IDX01457,67.0
IDX01458,10.0
IDX01459,17.0
IDX01460,3.0
IDX01461,68.0
IDX01462,640.0
IDX01463,68.0
IDX01464,257.0
IDX01465,533.0
IDX01466,83.0
IDX01467,685.0
IDX01468,7.0
IDX01469,125.0
IDX01470,2.0
IDX01471,42.0
IDX01472,85.0
IDX01473,51.0
IDX01474,651.0
IDX01475,665.0
IDX01476,708.0
IDX01477,8.0
IDX01478,45.0
IDX01479,8.0
IDX01480,1.0
IDX01481,117.0
IDX01482,11.0
IDX01483,73.0
IDX01484,72.0
IDX01485,71.0
IDX01486,29.0
IDX01487,119.0
IDX01488,9.0
IDX01489,50.0
IDX01490,25.0
IDX01491,53.0
IDX01492,47.0
IDX01493,11.0
IDX01494,49.0
IDX01495,1.0
IDX01496,4.0
IDX01497,4.0
IDX01498,6.0
IDX01499,1.0
IDX01500,54.0
IDX01501,82.0
IDX01502,699.0
IDX01503,58.0
IDX01504,137.0
IDX01505,27.0
IDX01506,657.0
IDX01507,44.0
IDX01508,621.0
IDX01509,11.0
IDX01510,69.0
IDX01511,786.0
IDX01512,16.0
IDX01513,98.0
IDX01514,830.0
IDX01515,606.0
IDX01516,57.0
IDX01517,2.0
IDX01518,2.0
IDX01519,74.0
IDX01520,54.0
IDX01521,44.0
IDX01522,8.0
IDX01523,909.0
IDX01524,5.0
IDX01525,58.0
IDX01526,6.0
IDX01527,1.0
IDX01528,173.0
IDX01529,1.0
IDX01530,197.0
IDX01531,48.0
IDX01532,10.0
IDX01533,7.0
IDX01534,43.0
IDX01535,7.0
IDX01536,34.0
IDX01537,5.0
IDX01538,1.0
IDX01539,15.0
IDX01540,5.0
IDX01541,65.0
IDX01542,7.0
IDX01543,13.0
IDX01544,697.0
IDX01545,15.0
IDX01546,-8.0
IDX01547,3.0
IDX01548,50.0
IDX01549,46.0
IDX01550,8.0
IDX01551,22.0
IDX01552,135.0
IDX01553,6.0
IDX01554,-22.0
IDX01555,138.0
IDX01556,52.0
IDX01557,49.0
IDX01558,4.0
IDX01559,-7.0
IDX01560,84.0
IDX01561,74.0
IDX01562,247.0
IDX01563,359.0
IDX01564,682.0
IDX01565,93.0
IDX01566,819.0
IDX01567,31.0
IDX01568,716.0
IDX01569,303.0
IDX01570,455.0
IDX01571,877.0
IDX01572,852.0
IDX01573,701.0
IDX01574,318.0
IDX01575,611.0
IDX01576,363.0
IDX01577,604.0
IDX01578,202.0
IDX01579,766.0
IDX01580,751.0
IDX01581,687.0
IDX01582,170.0
IDX01583,-2.0
IDX01584,406.0
IDX01585,110.0
IDX01586,288.0
IDX01587,45.0
IDX01588,14.0
IDX01589,5.0
IDX01590,59.0
IDX01591,3.0
IDX01592,17.0
IDX01593,47.0
IDX01594,9.0
IDX01595,1.0
IDX01596,27.0
IDX01597,15.0
IDX01598,65.0
IDX01599,1.0
IDX01600,251.0
IDX01601,1.0
IDX01602,41.0
IDX01603,109.0
IDX01604,-1.0
IDX01605,9.0
IDX01606,3.0
IDX01607,4.0
IDX01608,3.0
IDX01609,11.0
IDX01610,9.0
IDX01611,4.0
IDX01612,45.0
IDX01613,9.0
IDX01614,63.0
IDX01615,221.0
IDX01616,700.0
IDX01617,14.0
IDX01618,125.0
IDX01619,13.0
IDX01620,9.0
IDX01621,-1.0
IDX01622,6.0
IDX01623,591.0
IDX01624,4.0
IDX01625,57.0
IDX01626,30.0
IDX01627,89.0
IDX01628,5.0
IDX01629,117.0
IDX01630,93.0
IDX01631,69.0
IDX01632,42.0
IDX01633,23.0
IDX01634,57.0
IDX01635,50.0
IDX01636,36.0
IDX01637,10.0
IDX01638,97.0
IDX01639,143.0
IDX01640,81.0
IDX01641,75.0
IDX01642,134.0
IDX01643,20.0
IDX01644,870.0
IDX01645,30.0
IDX01646,870.0
IDX01647,1.0
IDX01648,1.0
IDX01649,2.0
IDX01650,14.0
IDX01651,9.0
IDX01652,874.0
IDX01653,12.0
IDX01654,4.0
IDX01655,10.0
IDX01656,325.0
IDX01657,5.0
IDX01658,34.0
IDX01659,25.0
IDX01660,17.0
IDX01661,17.0
IDX01662,108.0
IDX01663,10.0
IDX01664,11.0
IDX01665,12.0
IDX01666,567.0
IDX01667,7.0
IDX01668,32.0
IDX01669,18.0
IDX01670,32.0
IDX01671,122.0
IDX01672,39.0
IDX01673,-0.0
IDX01674,774.0
IDX01675,48.0
IDX01676,52.0
IDX01677,1.0
IDX01678,73.0
IDX01679,638.0
IDX01680,324.0
IDX01681,3.0
IDX01682,691.0
IDX01683,3.0
IDX01684,73.0
IDX01685,62.0
IDX01686,194.0
IDX01687,843.0
IDX01688,8.0
IDX01689,229.0
IDX01690,101.0
IDX01691,346.0
IDX01692,350.0
IDX01693,44.0
IDX01694,2.0
IDX01695,102.0
IDX01696,714.0
IDX01697,13.0
IDX01698,8.0
IDX01699,-1.0
IDX01700,1.0
IDX01701,146.0
IDX01702,-0.0
IDX01703,165.0
IDX01704,63.0
IDX01705,672.0
IDX01706,752.0
IDX01707,6.0
IDX01708,647.0
IDX01709,23.0
IDX01710,322.0
IDX01711,172.0
IDX01712,45.0
IDX01713,18.0
IDX01714,84.0
IDX01715,76.0
IDX01716,836.0
IDX01717,3.0
IDX01718,879.0
IDX01719,885.0
IDX01720,181.0
IDX01721,-5.0
IDX01722,11.0
IDX01723,47.0
IDX01724,29.0
IDX01725,22.0
IDX01726,18.0
IDX01727,23.0
IDX01728,48.0
IDX01729,10.0
IDX01730,69.0
IDX01731,69.0
IDX01732,10.0
IDX01733,3.0
IDX01734,6.0
IDX01735,8.0
IDX01736,3.0
IDX01737,33.0
IDX01738,6.0
IDX01739,7.0
IDX01740,15.0
IDX01741,8.0
IDX01742,0.0
IDX01743,21.0
IDX01744,4.0
IDX01745,9.0
IDX01746,8.0
IDX01747,8.0
IDX01748,30.0
IDX01749,3.0
IDX01750,3.0
IDX01751,6.0
IDX01752,-5.0
IDX01753,-0.0
IDX01754,4.0
IDX01755,12.0
IDX01756,12.0
IDX01757,1.0
IDX01758,-5.0
IDX01759,-2.0
IDX01760,1.0
IDX01761,17.0
IDX01762,1.0
IDX01763,9.0
IDX01764,12.0
IDX01765,1.0
IDX01766,1.0
IDX01767,-1.0
IDX01768,2.0
IDX01769,-2.0
IDX01770,142.0
IDX01771,78.0
IDX01772,8.0
IDX01773,7.0
IDX01774,5.0
IDX01775,8.0
IDX01776,15.0
IDX01777,20.0
IDX01778,5.0
IDX01779,15.0
IDX01780,60.0
IDX01781,10.0
IDX01782,17.0
IDX01783,88.0
IDX01784,51.0
IDX01785,23.0
IDX01786,12.0
IDX01787,679.0
IDX01788,6.0
IDX01789,9.0
IDX01790,37.0
IDX01791,397.0
IDX01792,5.0
IDX01793,52.0
IDX01794,238.0
IDX01795,13.0
IDX01796,259.0
IDX01797,41.0
IDX01798,697.0
IDX01799,50.0
IDX01800,18.0
IDX01801,44.0
IDX01802,33.0
IDX01803,36.0
IDX01804,352.0
IDX01805,22.0
IDX01806,50.0
IDX01807,40.0
IDX01808,34.0
IDX01809,3.0
IDX01810,2.0
IDX01811,8.0
IDX01812,4.0
IDX01813,10.0
IDX01814,14.0
IDX01815,411.0
IDX01816,704.0
IDX01817,32.0
IDX01818,85.0
IDX01819,309.0
IDX01820,17.0
IDX01821,156.0
IDX01822,441.0
IDX01823,6.0
IDX01824,1.0
IDX01825,169.0
IDX01826,3.0
IDX01827,752.0
IDX01828,10.0
IDX01829,1.0
IDX01830,27.0
IDX01831,65.0
IDX01832,11.0
IDX01833,664.0
IDX01834,1.0
IDX01835,7.0
IDX01836,153.0
IDX01837,229.0
IDX01838,49.0
IDX01839,34.0
IDX01840,784.0
IDX01841,45.0
IDX01842,18.0
IDX01843,7.0
IDX01844,9.0
IDX01845,18.0
IDX01846,9.0
IDX01847,13.0
IDX01848,20.0
IDX01849,32.0
IDX01850,13.0
IDX01851,13.0
IDX01852,13.0
IDX01853,48.0
IDX01854,11.0
IDX01855,20.0
IDX01856,39.0
IDX01857,34.0
IDX01858,13.0
IDX01859,624.0
IDX01860,24.0
IDX01861,23.0
IDX01862,11.0
IDX01863,13.0
IDX01864,28.0
IDX01865,13.0
IDX01866,15.0
IDX01867,18.0
IDX01868,13.0
IDX01869,13.0
IDX01870,61.0
IDX01871,6.0
IDX01872,5.0
IDX01873,45.0
IDX01874,38.0
IDX01875,51.0
IDX01876,8.0
IDX01877,13.0
IDX01878,12.0
IDX01879,10.0
IDX01880,12.0
IDX01881,17.0
IDX01882,67.0
IDX01883,42.0
IDX01884,17.0
IDX01885,13.0
IDX01886,20.0
IDX01887,14.0
IDX01888,37.0
IDX01889,2.0
IDX01890,21.0
IDX01891,14.0
IDX01892,13.0
IDX01893,14.0
IDX01894,12.0
IDX01895,9.0
IDX01896,10.0
IDX01897,5.0
IDX01898,11.0
IDX01899,12.0
IDX01900,21.0
IDX01901,0.0
IDX01902,18.0
IDX01903,150.0
IDX01904,22.0
IDX01905,25.0
IDX01906,-12.0
IDX01907,0.0
IDX01908,-9.0
IDX01909,19.0
IDX01910,-1.0
IDX01911,5.0
IDX01912,3.0
IDX01913,3.0
IDX01914,3.0
IDX01915,5.0
IDX01916,8.0
IDX01917,10.0
IDX01918,4.0
IDX01919,7.0
IDX01920,9.0
IDX01921,7.0
IDX01922,9.0
IDX01923,13.0
IDX01924,1.0
IDX01925,3.0
IDX01926,6.0
IDX01927,1.0
IDX01928,4.0
IDX01929,0.0
IDX01930,-0.0
IDX01931,5.0
IDX01932,5.0
IDX01933,6.0
IDX01934,8.0
IDX01935,6.0
IDX01936,14.0
IDX01937,-0.0
IDX01938,7.0
IDX01939,526.0
IDX01940,24.0
IDX01941,50.0
IDX01942,8.0
IDX01943,-1.0
IDX01944,-0.0
IDX01945,2.0
IDX01946,3.0
IDX01947,3.0
IDX01948,3.0
IDX01949,3.0
IDX01950,2.0
IDX01951,2.0
IDX01952,14.0
IDX01953,7.0
IDX01954,21.0
IDX01955,508.0
IDX01956,49.0
IDX01957,440.0
IDX01958,93.0
IDX01959,1.0
IDX01960,1.0
IDX01961,66.0
IDX01962,617.0
IDX01963,89.0
IDX01964,38.0
IDX01965,73.0
IDX01966,29.0
IDX01967,233.0
IDX01968,99.0
IDX01969,74.0
IDX01970,13.0
IDX01971,17.0
IDX01972,32.0
IDX01973,6.0
IDX01974,4.0
IDX01975,20.0
IDX01976,-2.0
IDX01977,5.0
IDX01978,5.0
IDX01979,1.0
IDX01980,17.0
IDX01981,20.0
IDX01982,10.0
IDX01983,27.0
IDX01984,698.0
IDX01985,6.0
IDX01986,727.0
IDX01987,21.0
IDX01988,14.0
IDX01989,26.0
IDX01990,11.0
IDX01991,18.0
IDX01992,73.0
IDX01993,17.0
IDX01994,8.0
IDX01995,40.0
IDX01996,14.0
IDX01997,15.0
IDX01998,125.0
IDX01999,20.0
IDX02000,15.0
IDX02001,74.0
IDX02002,10.0
IDX02003,13.0
IDX02004,70.0
IDX02005,5.0
IDX02006,405.0
IDX02007,3.0
IDX02008,1.0
IDX02009,33.0
IDX02010,389.0
IDX02011,3.0
IDX02012,54.0
IDX02013,23.0
IDX02014,129.0
IDX02015,9.0
IDX02016,-2.0
IDX02017,-0.0
IDX02018,3.0
IDX02019,3.0
IDX02020,12.0
IDX02021,86.0
IDX02022,449.0
IDX02023,19.0
IDX02024,42.0
IDX02025,9.0
IDX02026,292.0
IDX02027,61.0
IDX02028,92.0
IDX02029,719.0
IDX02030,1.0
IDX02031,2.0
IDX02032,4.0
IDX02033,53.0
IDX02034,39.0
IDX02035,27.0
IDX02036,6.0
IDX02037,6.0
IDX02038,29.0
IDX02039,875.0
IDX02040,16.0
IDX02041,16.0
IDX02042,50.0
IDX02043,58.0
IDX02044,16.0
IDX02045,12.0
IDX02046,60.0
IDX02047,395.0
IDX02048,44.0
IDX02049,69.0
IDX02050,48.0
IDX02051,17.0
IDX02052,3.0
IDX02053,48.0
IDX02054,22.0
IDX02055,60.0
IDX02056,56.0
IDX02057,119.0
IDX02058,14.0
IDX02059,58.0
IDX02060,2.0
IDX02061,44.0
IDX02062,9.0
IDX02063,33.0
IDX02064,55.0
IDX02065,47.0
IDX02066,85.0
IDX02067,69.0
IDX02068,40.0
IDX02069,79.0
IDX02070,1.0
IDX02071,288.0
IDX02072,1.0
IDX02073,10.0
IDX02074,382.0
IDX02075,80.0
IDX02076,42.0
IDX02077,559.0
IDX02078,124.0
IDX02079,2.0
IDX02080,11.0
IDX02081,9.0
IDX02082,14.0
IDX02083,19.0
IDX02084,40.0
IDX02085,10.0
IDX02086,9.0
IDX02087,12.0
IDX02088,4.0
IDX02089,7.0
IDX02090,6.0
IDX02091,76.0
IDX02092,-1.0
IDX02093,101.0
IDX02094,21.0
IDX02095,239.0
IDX02096,395.0
IDX02097,6.0
IDX02098,134.0
IDX02099,240.0
IDX02100,153.0
IDX02101,24.0
IDX02102,183.0
IDX02103,177.0
IDX02104,781.0
IDX02105,791.0
IDX02106,777.0
IDX02107,62.0
IDX02108,42.0
IDX02109,56.0
IDX02110,41.0
IDX02111,61.0
IDX02112,56.0
IDX02113,99.0
IDX02114,43.0
IDX02115,142.0
IDX02116,18.0
IDX02117,17.0
IDX02118,20.0
IDX02119,43.0
IDX02120,55.0
IDX02121,726.0
IDX02122,729.0
IDX02123,95.0
IDX02124,678.0
IDX02125,27.0
IDX02126,0.0
IDX02127,706.0
IDX02128,32.0
IDX02129,684.0
IDX02130,68.0
IDX02131,53.0
IDX02132,325.0
IDX02133,351.0
IDX02134,583.0
IDX02135,91.0
IDX02136,656.0
IDX02137,580.0
IDX02138,246.0
IDX02139,688.0
IDX02140,57.0
IDX02141,9.0
IDX02142,64.0
IDX02143,12.0
IDX02144,48.0
IDX02145,359.0
IDX02146,9.0
IDX02147,17.0
IDX02148,81.0
IDX02149,10.0
IDX02150,161.0
IDX02151,77.0
IDX02152,15.0
IDX02153,5.0
IDX02154,744.0
IDX02155,6.0
IDX02156,10.0
IDX02157,79.0
IDX02158,51.0
IDX02159,4.0
IDX02160,28.0
IDX02161,3.0
IDX02162,16.0
IDX02163,10.0
IDX02164,41.0
IDX02165,54.0
IDX02166,24.0
IDX02167,63.0
IDX02168,678.0
IDX02169,51.0
IDX02170,43.0
IDX02171,47.0
IDX02172,46.0
IDX02173,52.0
IDX02174,36.0
IDX02175,17.0
IDX02176,82.0
IDX02177,595.0
IDX02178,25.0
IDX02179,16.0
IDX02180,106.0
IDX02181,41.0
IDX02182,4.0
IDX02183,10.0
IDX02184,4.0
IDX02185,42.0
IDX02186,39.0
IDX02187,57.0
IDX02188,57.0
IDX02189,67.0
IDX02190,36.0
IDX02191,18.0
IDX02192,52.0
IDX02193,535.0
IDX02194,101.0
IDX02195,5.0
IDX02196,57.0
IDX02197,5.0
IDX02198,73.0
IDX02199,1.0
IDX02200,19.0
IDX02201,14.0
IDX02202,44.0
IDX02203,6.0
IDX02204,19.0
IDX02205,21.0
IDX02206,85.0
IDX02207,8.0
IDX02208,40.0
IDX02209,10.0
IDX02210,2.0
IDX02211,12.0
IDX02212,9.0
IDX02213,25.0
IDX02214,48.0
IDX02215,16.0
IDX02216,21.0
IDX02217,31.0
IDX02218,1.0
IDX02219,50.0
IDX02220,-1.0
IDX02221,55.0
IDX02222,21.0
IDX02223,62.0
IDX02224,16.0
IDX02225,0.0
IDX02226,20.0
IDX02227,9.0
IDX02228,-5.0
IDX02229,23.0
IDX02230,8.0
IDX02231,35.0
IDX02232,59.0
IDX02233,10.0
IDX02234,4.0
IDX02235,35.0
IDX02236,48.0
IDX02237,-4.0
IDX02238,6.0
IDX02239,21.0
IDX02240,45.0
IDX02241,6.0
IDX02242,25.0
IDX02243,26.0
IDX02244,25.0
IDX02245,31.0
IDX02246,2.0
IDX02247,-3.0
IDX02248,5.0
IDX02249,35.0
IDX02250,4.0
IDX02251,40.0
IDX02252,2.0
IDX02253,21.0
IDX02254,3.0
IDX02255,5.0
IDX02256,13.0
IDX02257,13.0
IDX02258,9.0
IDX02259,6.0
IDX02260,14.0
IDX02261,45.0
IDX02262,18.0
IDX02263,0.0
IDX02264,3.0
IDX02265,10.0
IDX02266,6.0
IDX02267,17.0
IDX02268,9.0
IDX02269,23.0
IDX02270,12.0
IDX02271,6.0
IDX02272,45.0
IDX02273,45.0
IDX02274,44.0
IDX02275,38.0
IDX02276,689.0
IDX02277,660.0
IDX02278,661.0
IDX02279,9.0
IDX02280,30.0
IDX02281,59.0
IDX02282,23.0
IDX02283,3.0
IDX02284,13.0
IDX02285,39.0
IDX02286,25.0
IDX02287,7.0
IDX02288,29.0
IDX02289,10.0
IDX02290,25.0
IDX02291,4.0
IDX02292,7.0
IDX02293,-2.0
IDX02294,5.0
IDX02295,6.0
IDX02296,5.0
IDX02297,2.0
IDX02298,-25.0
IDX02299,7.0
IDX02300,36.0
IDX02301,3.0
IDX02302,3.0
IDX02303,4.0
IDX02304,24.0
IDX02305,4.0
IDX02306,15.0
IDX02307,16.0
IDX02308,1.0
IDX02309,17.0
IDX02310,6.0
IDX02311,3.0
IDX02312,4.0
IDX02313,28.0
IDX02314,-0.0
IDX02315,4.0
IDX02316,4.0
IDX02317,5.0
IDX02318,-2.0
IDX02319,13.0
IDX02320,130.0
IDX02321,685.0
IDX02322,15.0
IDX02323,629.0
IDX02324,18.0
IDX02325,627.0
IDX02326,629.0
IDX02327,633.0
IDX02328,15.0
IDX02329,599.0
IDX02330,698.0
IDX02331,630.0
IDX02332,627.0
IDX02333,706.0
IDX02334,674.0
IDX02335,631.0
IDX02336,19.0
IDX02337,17.0
IDX02338,0.0
IDX02339,663.0
IDX02340,18.0
IDX02341,693.0
IDX02342,17.0
IDX02343,160.0
IDX02344,16.0
IDX02345,752.0
IDX02346,12.0
IDX02347,7.0
IDX02348,-0.0
IDX02349,10.0
IDX02350,27.0
IDX02351,8.0
IDX02352,4.0
IDX02353,44.0
IDX02354,16.0
IDX02355,5.0
IDX02356,5.0
IDX02357,11.0
IDX02358,5.0
IDX02359,739.0
IDX02360,488.0
IDX02361,7.0
IDX02362,32.0
IDX02363,7.0
IDX02364,58.0
IDX02365,67.0
IDX02366,5.0
IDX02367,19.0
IDX02368,50.0
IDX02369,5.0
IDX02370,36.0
IDX02371,2.0
IDX02372,4.0
IDX02373,25.0
IDX02374,607.0
IDX02375,16.0
IDX02376,52.0
IDX02377,63.0
IDX02378,4.0
IDX02379,13.0
IDX02380,15.0
IDX02381,33.0
IDX02382,55.0
IDX02383,56.0
IDX02384,17.0
IDX02385,25.0
IDX02386,46.0
IDX02387,45.0
IDX02388,42.0
IDX02389,55.0
IDX02390,36.0
IDX02391,52.0
IDX02392,4.0
IDX02393,52.0
IDX02394,9.0
IDX02395,12.0
IDX02396,55.0
IDX02397,7.0
IDX02398,44.0
IDX02399,737.0
IDX02400,75.0
IDX02401,705.0
IDX02402,33.0
IDX02403,64.0
IDX02404,43.0
IDX02405,135.0
IDX02406,654.0
IDX02407,661.0
IDX02408,822.0
IDX02409,633.0
IDX02410,651.0
IDX02411,9.0
IDX02412,348.0
IDX02413,10.0
IDX02414,5.0
IDX02415,718.0
IDX02416,804.0
IDX02417,652.0
IDX02418,9.0
IDX02419,71.0
IDX02420,57.0
IDX02421,57.0
IDX02422,637.0
IDX02423,594.0
IDX02424,396.0
IDX02425,9.0
IDX02426,645.0
IDX02427,117.0
IDX02428,9.0
IDX02429,282.0
IDX02430,7.0
IDX02431,57.0
IDX02432,4.0
IDX02433,5.0
IDX02434,209.0
IDX02435,95.0
IDX02436,523.0
IDX02437,5.0
IDX02438,131.0
IDX02439,156.0
IDX02440,68.0
IDX02441,6.0
IDX02442,125.0
IDX02443,96.0
IDX02444,191.0
IDX02445,154.0
IDX02446,583.0
IDX02447,85.0
IDX02448,10.0
IDX02449,9.0
IDX02450,10.0
IDX02451,713.0
IDX02452,13.0
IDX02453,88.0
IDX02454,39.0
IDX02455,6.0
IDX02456,19.0
IDX02457,21.0
IDX02458,630.0
IDX02459,7.0
IDX02460,73.0
IDX02461,6.0
IDX02462,44.0
IDX02463,70.0
IDX02464,2.0
IDX02465,42.0
IDX02466,70.0
IDX02467,64.0
IDX02468,6.0
IDX02469,64.0
IDX02470,73.0
IDX02471,12.0
IDX02472,42.0
IDX02473,27.0
IDX02474,8.0
IDX02475,21.0
IDX02476,54.0
IDX02477,33.0
IDX02478,14.0
IDX02479,6.0
IDX02480,1.0
IDX02481,6.0
IDX02482,2.0
IDX02483,747.0
IDX02484,256.0
IDX02485,43.0
IDX02486,12.0
IDX02487,17.0
IDX02488,545.0
IDX02489,20.0
IDX02490,404.0
IDX02491,68.0
IDX02492,404.0
IDX02493,17.0
IDX02494,648.0
IDX02495,85.0
IDX02496,59.0
IDX02497,62.0
IDX02498,55.0
IDX02499,2.0
IDX02500,820.0
IDX02501,34.0
IDX02502,522.0
IDX02503,15.0
IDX02504,97.0
IDX02505,279.0
IDX02506,48.0
IDX02507,424.0
IDX02508,154.0
IDX02509,154.0
IDX02510,289.0
IDX02511,10.0
IDX02512,12.0
IDX02513,341.0
IDX02514,349.0
IDX02515,635.0
IDX02516,23.0
IDX02517,26.0
IDX02518,25.0
IDX02519,421.0
IDX02520,391.0
IDX02521,18.0
IDX02522,18.0
IDX02523,10.0
IDX02524,4.0
IDX02525,7.0
IDX02526,15.0
IDX02527,17.0
IDX02528,1.0
IDX02529,66.0
IDX02530,4.0
IDX02531,6.0
IDX02532,355.0
IDX02533,7.0
IDX02534,3.0
IDX02535,9.0
IDX02536,-0.0
IDX02537,728.0
IDX02538,-1.0
IDX02539,29.0
IDX02540,23.0
IDX02541,52.0
IDX02542,10.0
IDX02543,47.0
IDX02544,29.0
IDX02545,35.0
IDX02546,2.0
IDX02547,454.0
IDX02548,41.0
IDX02549,78.0
IDX02550,10.0
IDX02551,59.0
IDX02552,11.0
IDX02553,15.0
IDX02554,11.0
IDX02555,15.0
IDX02556,-2.0
IDX02557,1.0
IDX02558,38.0
IDX02559,-3.0
IDX02560,10.0
IDX02561,73.0
IDX02562,53.0
IDX02563,55.0
IDX02564,47.0
IDX02565,-1.0
IDX02566,174.0
IDX02567,134.0
IDX02568,646.0
IDX02569,409.0
IDX02570,246.0
IDX02571,81.0
IDX02572,5.0
IDX02573,4.0
IDX02574,1.0
IDX02575,-3.0
IDX02576,3.0
IDX02577,9.0
IDX02578,1.0
IDX02579,4.0
IDX02580,3.0
IDX02581,4.0
IDX02582,15.0
IDX02583,-5.0
IDX02584,29.0
IDX02585,-14.0
IDX02586,7.0
IDX02587,-11.0
IDX02588,3.0
IDX02589,2.0
IDX02590,6.0
IDX02591,3.0
IDX02592,8.0
IDX02593,3.0
IDX02594,3.0
IDX02595,9.0
IDX02596,-6.0
IDX02597,14.0
IDX02598,-2.0
IDX02599,3.0
IDX02600,2.0
IDX02601,4.0
IDX02602,-3.0
IDX02603,-3.0
IDX02604,-3.0
IDX02605,7.0
IDX02606,7.0
IDX02607,4.0
IDX02608,807.0
IDX02609,306.0
IDX02610,13.0
IDX02611,20.0
IDX02612,18.0
IDX02613,1.0
IDX02614,30.0
IDX02615,19.0
IDX02616,19.0
IDX02617,35.0
IDX02618,7.0
IDX02619,21.0
IDX02620,54.0
IDX02621,45.0
IDX02622,73.0
IDX02623,72.0
IDX02624,44.0
IDX02625,51.0
IDX02626,13.0
IDX02627,2.0
IDX02628,32.0
IDX02629,14.0
IDX02630,3.0
IDX02631,15.0
IDX02632,29.0
IDX02633,12.0
IDX02634,61.0
IDX02635,32.0
IDX02636,33.0
IDX02637,22.0
IDX02638,61.0
IDX02639,672.0
IDX02640,141.0
IDX02641,62.0
IDX02642,90.0
IDX02643,94.0
IDX02644,707.0
IDX02645,58.0
IDX02646,61.0
IDX02647,88.0
IDX02648,2.0
IDX02649,23.0
IDX02650,40.0
IDX02651,4.0
IDX02652,5.0
IDX02653,54.0
IDX02654,4.0
IDX02655,52.0
IDX02656,30.0
IDX02657,51.0
IDX02658,14.0
IDX02659,44.0
IDX02660,0.0
IDX02661,6.0
IDX02662,395.0
IDX02663,50.0
IDX02664,622.0
IDX02665,44.0
IDX02666,4.0
IDX02667,46.0
IDX02668,4.0
IDX02669,48.0
IDX02670,691.0
IDX02671,172.0
IDX02672,41.0
IDX02673,8.0
IDX02674,6.0
IDX02675,674.0
IDX02676,18.0
IDX02677,727.0
IDX02678,-3.0
IDX02679,5.0
IDX02680,5.0
IDX02681,3.0
IDX02682,2.0
IDX02683,20.0
IDX02684,568.0
IDX02685,13.0
IDX02686,16.0
IDX02687,24.0
IDX02688,57.0
IDX02689,386.0
IDX02690,8.0
IDX02691,7.0
IDX02692,8.0
IDX02693,12.0
IDX02694,54.0
IDX02695,488.0
IDX02696,420.0
IDX02697,677.0
IDX02698,548.0
IDX02699,774.0
IDX02700,701.0
IDX02701,25.0
IDX02702,737.0
IDX02703,620.0
IDX02704,737.0
IDX02705,722.0
IDX02706,79.0
IDX02707,806.0
IDX02708,29.0
IDX02709,8.0
IDX02710,7.0
IDX02711,9.0
IDX02712,48.0
IDX02713,26.0
IDX02714,10.0
IDX02715,774.0
IDX02716,667.0
IDX02717,758.0
IDX02718,336.0
IDX02719,73.0
IDX02720,37.0
IDX02721,622.0
IDX02722,237.0
IDX02723,17.0
IDX02724,12.0
IDX02725,5.0
IDX02726,51.0
IDX02727,328.0
IDX02728,633.0
IDX02729,117.0
IDX02730,169.0
IDX02731,647.0
IDX02732,566.0
IDX02733,628.0
IDX02734,78.0
IDX02735,651.0
IDX02736,622.0
IDX02737,664.0
IDX02738,170.0
IDX02739,629.0
IDX02740,625.0
IDX02741,285.0
IDX02742,606.0
IDX02743,675.0
IDX02744,366.0
IDX02745,111.0
IDX02746,759.0
IDX02747,645.0
IDX02748,66.0
IDX02749,646.0
IDX02750,685.0
IDX02751,372.0
IDX02752,164.0
IDX02753,612.0
IDX02754,663.0
IDX02755,635.0
IDX02756,53.0
IDX02757,70.0
IDX02758,57.0
IDX02759,347.0
IDX02760,99.0
IDX02761,772.0
IDX02762,52.0
IDX02763,764.0
IDX02764,723.0
IDX02765,2.0
IDX02766,-0.0
IDX02767,12.0
IDX02768,8.0
IDX02769,95.0
IDX02770,28.0
IDX02771,46.0
IDX02772,10.0
IDX02773,2.0
IDX02774,67.0
IDX02775,292.0
IDX02776,185.0
IDX02777,6.0
IDX02778,9.0
IDX02779,860.0
IDX02780,8.0
IDX02781,9.0
IDX02782,152.0
IDX02783,71.0
IDX02784,22.0
IDX02785,708.0
